click,impression,displayURL,AdId,AdvertiserId,Depth,Position,QueryId,KeywordId,TitleId,DescriptionId,UserId,Gender,Age,QueryTokens,DescriptionTokens,KeywordTokens,TitleTokens
0,1,4128633349142478420,20975307,35306,1,1,160,475,9776,12131,4130492,1,3,7404|31|163|94,163|94|1|3050|877|1896|694|3958|1|620|3123|1|176|2344|146|7793|130|702|1|4297|6169|4873|1|29|1951|1012|3818|3,163|94,877|8|94|0|54|3050|877
0,1,7391531180177238656,20691803,34245,2,1,10463,2654,39769,2677,4130492,1,3,10847,4023|1088|31|16509|3|786|589|3|799|1699|3|3871|710|1216|539|595|102|378|3|11136|230|2800|3,10847,172|10847|170|13089|26|773|26|39|889|26|39|5460|3
1,1,1733973074806232843,20691803,34245,2,1,10463,2654,37821,3688,4130492,1,3,10847,258|10847|240|480|12395|6013|54|3|4023|1088|31|16509|3|799|1699|3|3871|710|1216|539|595|102|378|3|11136|230|2800|3,10847,172|10847|170|91|29|38|3|29|5644|376|3
0,2,1729963849377387605,9583732,23637,2,2,10463,2654,2664,185,4130492,1,3,10847,1958|2800|297|27046|2082|35610|296|6543|26053|3|1567|106|155|654|55972|3|2683|373|334|34|172|1307|118|170|3,10847,258|1307|118|240|91|0|1958|2245|17240|40|3
0,1,7391531180177238656,20691803,34245,2,1,146287,10921,39769,2677,4130492,1,3,10847|38,4023|1088|31|16509|3|786|589|3|799|1699|3|3871|710|1216|539|595|102|378|3|11136|230|2800|3,10847|38,172|10847|170|13089|26|773|26|39|889|26|39|5460|3
0,1,1729963849377387605,9583735,23637,2,2,146287,10921,2664,123,4130492,1,3,10847|38,172|1307|118|170|3926|134|119|753|1530|1349|1|39|266|1088|26|4436|237|1|11203|13089|31|1349|3,10847|38,258|1307|118|240|91|0|1958|2245|17240|40|3
0,1,14399505795670257547,2911720,23778,3,1,150679,37,81,107,7939099,1,3,387|20|62,4990|3683|429|2200|93|65|1328,142|65,429|65|2200|93
0,1,7625223757749541622,22130126,38449,3,2,150679,37,8603,24339,7939099,1,3,387|20|62,142|65|211|927|142|65|0|106|133|2220|526|0|516|431|56|125|21|168805,142|65,53|2220|526|13|142|1212|131|1413|93|114
1,1,5056878957337439376,21393329,36880,3,3,150679,46347,90948,2785,7939099,1,3,387|20|62,142|65|1007|14|0|174|3279|522|0|3128|4080|118|74|114|1|493|458|57|21|16546,62|20|387|927|65,62|20|387|927|65|118|74|114
0,1,13756257544627676222,10959067,24354,2,1,1030,2562,23060,58433,11180271,1,4,10915,4084|2058|976|223|20|189|1|5832|5407|1|436|747|1413|330|727|3,10915,4084|2058|6188|181|1|1531|3120|3
0,1,4517396212946767915,20054405,23793,2,2,1030,100928,59,264,11180271,1,4,10915,297|44583|1|5278|2441|1|80608|1|2829|754|89|296|414|807|1124|1|466|1634|314|1073|3691|434|31|1|3691|1216|1073|3,10915|19703,414|807|1124|293|1073|3691|434|31|1|11629|1958|98|3
0,1,14340390157469404125,21360122,23777,1,1,7676,930,11375,399,935014,1,3,4105|1697|854|23757,5254|49|361|74|3488|1|4016|6947|69|747|1437|155|1437|1|16660|169|3153|2575|1|712|989|12194|3508|536,854,582|436|854|653|74|3488|3|69|1437|155|1437|3
0,1,2692859619851282505,4336676,2051,1,1,692,1192,799,981,935014,1,3,16680|16069|353,3166|117|6|532|117|1|353|1676|991|381|1|8115|185|117|1056|55|133|1|117|947|37|353|1676,3166|117|6,3166|117|6|1|532|45|927|117
0,1,8134264174510892884,10593105,1268,1,1,872,909,1259,2,935014,1,3,18912|32348|3371,2672|6|1159|109662|123|49933|160|848|248|207|1|19|11002|3008|54|2|875|94|1|349|6896,379|3371,2672|248|6|0|379|3371
0,1,17972854083595419572,21400873,25400,2,2,431,583,4948,5324,935014,1,3,104|1993|1229|59|10623,104|1993|5|774|1315|249|0|255|4139|361|8530|1|8|364|14238|26|3904|26|1092|9229|1|3523|89|718|6035|15460|3|1274|847,104|1993,104|1993|5|2245|32500|215|249|448|2|3440
0,1,13243640383761205977,20900491,2401,1,1,1709,599,1502,1213,935014,1,3,549|343|3862,267|549|150|1041|106|133|8514|3528|1|1373|1055|1|605|6931|2|12158|340|222|1|57|33538,267|549|150|1041,267|549|150|1041|15|8514|3528
0,1,16695787066084442357,2138706,17529,2,1,277,14214,28631,27108,935014,1,3,100341|34064|3366,1536|3366|1759|2204|2126|0|6696|7|3|6780|206|259|0|2165|410|9|12394|9|1591,1536|3366,1536|3366|24|833|4956|4
0,1,7045961931166940354,22089472,8452,1,1,965,5794,9372,9488,935014,1,3,7134|9677|761,7134|1011|2670|6543|7467|50|1349|2|50|4108|123|400|139,7134|1011,7134|1011|4640|9018|1738
0,1,8237260085557051142,10958650,30683,2,2,277,2122,65078,59749,935014,1,3,100341|34064|3366,3366|5884|20|1146|3785|15|509|1351|307|1|83|35|288|262|2|4|1|425|28|313|2573|3,3366|5884,3366|5884|15|1146|3785|23|29|169|28|5442
0,1,14340390157469404125,4448308,23777,1,1,20694,11136,7329,6977,935014,1,3,13486|10677,466|2222|582|21|5701|10677|155|1875|41|834|1|572|1509|1088|1|1180|3|144|591|3|425|621|7037|329|6194|3|425,10677,10677|11|834|0|92|2636|3071
0,1,10885290142387908682,3617181,12994,1,1,728,3955,29378,30327,935014,1,3,11045|1121|20240,1121|129|4185|103|61|143|378|1|743|2|140|1|743|2|23|2624,1121|129,1121|129|236|61|23|4|86|8
0,1,18393495272147088459,4638432,1976,1,1,121,1495,13718,5680,935014,1,3,1262|18912|148,148|2|171|19|12|5|148|362|14|194|5|787|86|102|148|810|643|3305|66404|24|58,148|2913,148|2913|40|24
0,1,3369633485674670596,10613078,26244,1,1,784,1835,2170,1707,935014,1,3,16680|12519|2138,595|10885|36365|11062|1037|8403|0|119|3303|2530|6287|8864|33|6972|33|635|0|1784|89|50784|20851|1241,12519,12519|6677|2530|2115|3280|1241
0,1,9517104270512932175,20187835,6240,2,1,431,583,974,1181,935014,1,3,104|1993|1229|59|10623,16826|249|3465|91|513|746|0|2670|277|249|13826|0|255|89|124|55|9632|2|2046|3267|297|1046|296|4010|0|3,104|1993,16826|249|0|870|12|297|41|296|39|87
0,1,10077122932051026253,21220157,2154,1,1,1327,892,16573,5000,935014,1,3,5931|27788|1121,1245|104|1596|318|704|3664|61|97|1|4287|61|3074|2|6630|1|546|3913|215|1975|1|169|55|29584|2|515|3,1121|1747|3880,1121|1747|3880|59|581|75|709|3215
0,1,5511132461021800102,4329534,10040,1,1,938,3388,2723,3249,935014,1,3,4179|4620|19667,369|4620|128|1|663|314|139|2014|21395|1|1313|145833|93|139|26|19436|1|8487|93|3532|10816|3,4620|128,369|4620|128|0|1235|511|3245|973
0,1,1670940579033916593,20330665,33157,2,1,9980,9314,50482,1052,11180293,2,5,11655|215|3316,441|242|0|163|179|0|17|273|0|35529|2722|0|144|155|112|0|673|0|1222|0|429|1345|12669|231,109|11655|215,109|11655|215|879|454|213|1763|5|99|959
0,1,12012218713126756642,21247896,36292,2,2,9980,58645,400054,215596,11180293,2,5,11655|215|3316,136|11655|215|136|4855|12115|1|3491|1578|1|2523|4612|1|2067|50|1|49|102,11655|215|136,99|331|655|292|50|11655|215|136|441|242|144
0,1,12057878999086460853,20163598,27961,2,2,11485077,1919,15513,17445,1004985,2,4,1880|4024|14987,36|4024|37|51|1|173|32|26|214|154|26|234|188|3,4024,51|0|4024|8|183|94
0,1,17588002207465329436,21329470,16587,2,1,11485077,1919,33441,2818,1004985,2,4,1880|4024|14987,1813|2|378|1|267|5915|1|3712|110|288|821|1|19|28|2307|2|36746|3|57|21|388123,4024,1383|597|4024|0|110|288|821
0,1,2692859619851282505,4212764,2051,1,1,2504162,290,278,56,1004985,2,4,16829|117,958|45|572|2|117|32|5665|1|7693|146|32|118|74|114|3,117|290,117|290|77|5434|117|72|290
0,1,14340390157469404125,3063124,23777,2,2,3141808,459128,1085231,856370,1004985,2,4,16829|0|17081|0|117,466|582|1|1159|1739|16829|17081|2701|1|214|525|26|599|3,16829|17081,582|685|16829|17081|149
0,1,2692859619851282505,4212764,2051,2,1,3141808,290,278,56,1004985,2,4,16829|0|17081|0|117,958|45|572|2|117|32|5665|1|7693|146|32|118|74|114|3,117|290,117|290|77|5434|117|72|290
0,1,16716330505220809562,10603066,14103,1,1,175177,289255,9318,228,7939118,1,3,2717|6,2655|955|678|1|2655|324|110|237|1|223|20|189|1|83|559|1|436|361|74|114|3,2717|6,2655|955|678|1|436|361|74|114|1|174|111|3
0,1,12057878999086460853,20183726,27961,2,2,1328,2366,2470,3264,6232043,1,4,10932,36|10932|37|51|1|173|32|26|214|154|26|234|188|3,10932,51|0|10932|8|183|94
0,1,8335105002517450531,20582549,33524,1,1,198210,393,297,671,6232043,1,4,6064|220,3691|1651|450|31|172|4969|4973|170|191|106|155|5045|3621|3572|1|3500|5861|1|3861|252|29|8669,450|31,172|4969|4973|170|42|650|2|450|31|50|790|493|2181
0,1,8335105002517450531,20582549,33524,1,1,442798,2102,3399,6871,6232043,1,4,6064|270,3691|1651|6064|172|4969|4973|170|50|790|1|2403|2|826|1|445|2|21442|1|2683|2|4680|1|192|55|138|22128|450,6064,172|4969|4973|170|42|650|2|6064|50|790|493|2181
0,1,5103335732153791879,10405659,29900,2,1,1328,33,23,26,6232043,1,4,10932,1984|29|1|2112|106|155|4757|3098|1303|3|39|7054|237|1|39|266|4762|1|1274|1481|31|3,45|31,186|45|450|180|31
0,1,8134264174510892884,10593105,1268,1,1,2155,1744,1120,2,16871185,1,3,3884|14814,2672|6|1159|109662|123|49933|160|848|248|207|1|19|11002|3008|54|2|875|94|1|349|6896,2320|1052,2672|248|6|0|2320|1052
0,1,12057878999086460853,20192678,27961,1,1,297548,2224,4252,10697,11180333,2,5,27228|50|2034,51|134|33|212|631|479|45|35|1391|35|3605|2|2034|1973|1|1045|34|282|4206|1|59|282|1554|3,2034,45|35|1391|2|2034|106|34|51
0,1,12057878999086460853,20192678,27961,1,1,297548,2224,2865,3653,11180333,2,5,27228|50|2034,36|2034|37|51|1|173|32|26|214|154|26|234|188|3,2034,51|0|2034|8|183|94
0,1,10197696174677430008,20360958,33146,2,1,345,4427,22325,21326,11180334,1,4,95474|908|35082,908|17|90|126|1|21460|14188|3327|131|908|17|1|23|40|92|28|261|10,908|17,908|17|5|23|40|92|28|3416
0,1,15371104936403848458,20569747,11676,2,2,345,7461,10723,10755,11180334,1,4,95474|908|35082,908|76|0|255|89|124|55|1516|540|41|1|1460|89|8698|445|1975|1|125|21|23050,908|76,908|76|0|4427|1070|0|249|54
1,2,6324020793843804768,20711337,27500,1,1,22143629,3630,5161,2705,5069869,2,3,1254|186|1329,50|230|1254|172|1254|3582|170|191|1161|539|7102|93|3098|1303|3|2899|1652|9301|834|29|155|3,50|230|1254,50|230|1254|172|1254|3582|170|2053|7876|1958
0,1,15145480155589094740,21927072,23807,2,2,619,979,30,32,5069869,2,3,1254,27|544|71|544|348|544|4434|1|2389|6|34819|458|3|0|174|111|188|1|1794|179|3|5112|1181|223|3,1254,2389|6|0|203|616|0|242|6|405|1288|1253|3
0,1,5555421584074224038,20985422,35238,1,1,19314754,32237,421480,783272,5069869,2,3,4769|193|2|21851,21851|0|704|369|400|0|7857|104|2144|2033|0|8|6287|0|498|89|5133|3280|1241|3,21851,369|7857|19982|0|5133|6287|39|6160
0,1,6324020793843804768,20711337,27500,1,1,22150533,3630,5161,2705,5069869,2,3,1254|1329,50|230|1254|172|1254|3582|170|191|1161|539|7102|93|3098|1303|3|2899|1652|9301|834|29|155|3,50|230|1254,50|230|1254|172|1254|3582|170|2053|7876|1958
0,1,6324020793843804768,20711335,27500,2,1,619,979,2442,1584,5069869,2,3,1254,1254|5415|2690|9332|2868|172|1254|3582|170|191|1161|539|7102|93|3098|1303|3|2899|1652|9301|834|29|155|3,1254,1254|5415|2690|9332|2868|172|1254|3582|170|2053|7876|1958|3
0,1,17393237724058032272,4611276,23389,1,1,1967,215,82899,85268,16871196,1,3,10000|1121|721,32362|22362|2|1121|1|19641|123|213|285|1|44403|472|77|11207|23|6324|1|1264|1643|3104|451|3,1121,1121|18|3750|9007|28|2472|6806
0,1,13276704655813651375,20052682,88,2,1,25702,245,3391,2766,872615,1,3,5049|987,1495|201|110793|15|7892|1|364|987|23281|1|345|10616|3483|1483|918|1|1274|191|624,987,987|201|1|197|191|624
0,1,14340390157469404125,10445905,23808,2,2,25702,16508,254,363,872615,1,3,5049|987,879|41|346|1|40|987|4716|58|6138|845|26|6138|1111|1|160|5092|58|361|1152|103|1369|1|2228|103|58,5049|987,987|4716|1|262|466|582
0,1,2002143058964984831,20188693,24124,2,2,26,52,710,912,872615,1,3,2820|237,909|6|174|111|0|49|6173|1|99|405|1|83|559|1|330|727|3,2820|237,110|298|36|99|5|909|6|348|620|1442|405|3
0,1,5468727571223080485,20000476,1381,2,1,551,1608,4058,4391,872615,1,3,1460,564929|75|207|115|32|1|8|227|1371|1|3105|1216|80|969|4797|3|179|1302|24|391|10|10|10,1460,1460|248|875|1|654|93|973|59|2264|3
1,1,7903914528320191889,21162526,1325,2,1,15,10,24,25,872615,1,3,271|209|158,271|209|158|742|381|3500|1446|1781|1|32|597|734|1|742|381|29|665|631|3,271|209|158,48|935|203|36|210|1|37|271|209|158
0,1,15969982169866676587,21249862,2235,2,1,25702,16508,5409,5712,872615,1,3,5049|987,185690|8|987|24|131|1|2010|179|1|441|589|1|319|273|1|624|879|41|346|987,5049|987,185690|987|201|1
0,1,7903914528320191889,21162514,1325,1,1,2071,36,22,23,872615,1,3,44039,271|209|158|1|800|29|631|48|32|72|1|48|935|54|1|209|158|36|210|1|1769|612|1|220|511|191|555|3,1277,45|572|2|48|935|32|334|34|271|209|158|3
0,1,13276704655813651375,20052682,88,2,2,25702,245,3391,2766,872615,1,3,5049|987,1495|201|110793|15|7892|1|364|987|23281|1|345|10616|3483|1483|918|1|1274|191|624,987,987|201|1|197|191|624
0,1,14340390157469404125,10445919,23808,2,2,9398,14444,254,363,872615,1,3,3504|987,879|41|346|1|40|987|4716|58|6138|845|26|6138|1111|1|160|5092|58|361|1152|103|1369|1|2228|103|58,3504|987,987|4716|1|262|466|582
0,1,14531867648059391627,21815482,27485,1,1,72,8,176,338,872615,1,3,1666,277|619|2|7253|110|298|131|1|3009|2638|1|777|4434|1|1007|142|1|6932|74|3488|1|357|69|106|69|3,110|298,1666|21|110|298
0,1,7903914528320191889,21162514,1325,2,1,22,36,22,23,872615,1,3,1277,271|209|158|1|800|29|631|48|32|72|1|48|935|54|1|209|158|36|210|1|1769|612|1|220|511|191|555|3,1277,45|572|2|48|935|32|334|34|271|209|158|3
0,1,13276704655813651375,20052682,88,2,1,9398,245,3391,2766,872615,1,3,3504|987,1495|201|110793|15|7892|1|364|987|23281|1|345|10616|3483|1483|918|1|1274|191|624,987,987|201|1|197|191|624
0,1,11059051090555588912,21203159,33938,2,2,551,1608,8811,4994,872615,1,3,1460,6590|872|6|248|1179|2865|1|92|28|2056|248|6258|3022|2|448|57805|1|751|28|178|35|723|2|115|1804|3,1460,6590|872|6|15|241|115|2|370|41|16507|3
1,2,7903914528320191889,21162526,1325,1,1,64,10,22,23,872615,1,3,271,271|209|158|1|800|29|631|48|32|72|1|48|935|54|1|209|158|36|210|1|1769|612|1|220|511|191|555|3,271|209|158,45|572|2|48|935|32|334|34|271|209|158|3
0,1,1414030043541818662,21246154,1502,2,2,15,10,76,101,872615,1,3,271|209|158,4836|48|981|429|1735|185|8331|48|32|1|203|191|1|124|55|6|20|14171|11|210|3,271|209|158,4836|48|0|935|215|2|7262
0,1,11917549558620951937,21797368,26269,1,1,8436433,1336,15290,504,872615,1,3,824|5906,436|146|7393|1|583|792|86|504|10|7658|2222|578|110|792|0|616|14|188,5906,5906|0|7721|142
0,1,5468727571223080485,4214364,1381,2,2,22,36,374,711,872615,1,3,1277,59|857|1|246|1277|1632|1|16058|3459|14|112|14|167|3|620|115|1312|1|29|4343|223|1|124|55|221|39|5460|3,1277,248|115|1|1652|93|973|2318|2264|3|1277
0,1,15145480155589094740,21927077,23807,2,1,26,52,66,86,872615,1,3,2820|237,69|3149|1|618|412|37|2389|6|3|18|1111|5828|5441|1|4702|4484|3|0|1217|458|1|742|980|314|3|179|0|4454|3,2820|237,2389|6|0|8|3149|616|94|0|111|1688|3
0,1,999105727583572092,10870947,30428,1,1,10550626,456,2056,2283,872615,1,3,76964|0|87051|157,176|881|3|157|853|1|739|1873|221|394|3,157|853,157|853|1|739|1873|221|394|3
0,1,999105727583572092,20389186,30428,1,1,10550626,456,26374,24727,872615,1,3,76964|0|87051|157,176|881|3|1150|1279|2164|93|157|853|394|3|39|536|3296|3596|3,157|853,157|853|3|255|511|969|2666|26|3693|3
0,1,16574027435663603016,2335546,18989,2,2,2496867,123,7759,7929,11180342,1,4,13404|92|1960|201|2104,209|158|3036|81|201|1|2059|624|1|2059|3203|1|441|589|1|4015|41|1|2010|179|1|3483|134|33|3,201,201|209|158|3036|0|103|734
0,1,17820565486630301606,21512693,37288,2,1,2496867,123,156519,8289,11180342,1,4,13404|92|1960|201|2104,10351|135|160|18045|1333|319|141|0|201|160|918|15|243|201|15|3483|201|15|159|201|15|1706|201|15|2059|3203,201,201|54|3005|955|3036|201|1|1321|2059|3203
0,1,2419917267627447183,21381193,18587,2,2,15054,26233,121012,105550,7939135,1,4,4367|562,92|28|81|14115|2358|1783|20|185|3|405|187|17|273|0|205|123|0|2010|179|0|14027|11|484|8502|14115,14115|2358,14115|2358|3860|49614|2|14115|1|1481|405|440|942|671
0,1,13176739392768734097,20879030,19561,1,1,15054,10300,18648,22224,7939135,1,4,4367|562,3170|191|3025|3644|800|3170|191|2276|1|191|40|189|1|991|1981|1|6612|673|3285|1|38283,3170|191|3025|3644,4367|562|3170|191|3025|3644|61979|77|49365|522
1,1,13176739392768734097,20879030,19561,2,1,15054,10300,18648,22224,7939135,1,4,4367|562,3170|191|3025|3644|800|3170|191|2276|1|191|40|189|1|991|1981|1|6612|673|3285|1|38283,3170|191|3025|3644,4367|562|3170|191|3025|3644|61979|77|49365|522
0,1,3583186794558268063,21402172,36906,1,1,30359,1783,1141,6220,16871208,1,3,8545|6620|1870|1438|38,783|111|1438|26|541|99|26|1180|493|1|213|187|1|1170|33|2357|897|58,1438,1438|283|40|513
0,2,18339091974847632018,21425206,36893,2,2,49132,50188,426706,266,1387632,2,2,505|13384,331|11101|523|292|50|136|10|144|1222|1|673|58|441|154|0|288|83|1794|112|20|189|1|440|1766|3,505|50|220|1673,99|331|655|292|50|505|50|220|1673|0|144|673
0,1,14347859242938208407,21963774,33931,2,2,7691,934,14202,13941,1387632,2,2,5958|917|100|9587,8|10489|5958|917|1|571|22471|2077|1|31960|103|664|3,5958|917,5958|917|349|262|3
0,1,15407193391317530037,20320351,22347,1,1,6718,3336,11114,11163,1387632,2,2,5016|917|100,108|415|83|1190|1|1813|6508|12530|1|1463|2678|3|257|86|612|10|289|917|25204|125|26827,289|917,289|917|8461|29|936|1583|223
0,1,6539424021056514936,3219148,23777,2,2,10,54,57,72,1387632,2,2,279|237,46|237|19|466|13|164|704|2275|2|49|237|1|81|174|213|187|2|49|651|3,237,466|2222|46|237|15|49|111|0|164|187
0,1,14347859242938208407,21963774,33931,1,1,1725,934,14202,13941,1387632,2,2,5958,8|10489|5958|917|1|571|22471|2077|1|31960|103|664|3,5958|917,5958|917|349|262|3
0,1,7903914528320191889,21022589,2010,2,1,971487,164969,447729,393152,1387632,2,2,108|3627,271|209|158|1364|45|572|2|108|3627|1|10828|1|17161|1|5349|32|1|8793|41|1|597|274|1|163|644,108|3627,100|130|631|108|3627|1|106|37|271|209|158|109|6|3
0,1,11800180453055528931,21408764,36892,2,1,49132,9649,104284,9275,1387632,2,2,505|13384,78498|4450|21|505|12255|0|14223|0|706|1578|0|2900|7792|0|67146|0|3992|1578|0|5190|293946|69|20|969|20|1|10728|458|3,109|505,99|331|109|505|441|154
0,1,15407193391317530037,20320351,22347,2,1,7691,749,81656,78603,1387632,2,2,5958|917|100|9587,17|893|1|1324|365|1324|2761|1|761|20|761|56|1|103|664|10|917|289|10154|643|2294|26827,917|289,917|289|1490|893
0,1,8848021695083076346,20287134,2387,2,2,971487,6353,28518,27890,1387632,2,2,108|3627,104|353|6|3627|15|15|541|99|621|3023|3|347|787|532|104|353|45|117|1632|3,3627,104|353|6|3627|0|621|3861|329|3
0,1,12234056809710540972,21787000,37359,2,1,10,4,67,84,1387632,2,2,279|237,182|16317|117|72|1|742|858|2332|6894|1|7693|37765|182|1|595|102|146|3883|6419|3,279,42|37765|182|117|6|169|287|230|353
0,1,7484333488664585217,21209371,34691,1,1,2,11,71,93,1387632,2,2,383,282|1598|335|830|1|329|3837|1718|1766|1|3263|1376|298|6,383,1598|282|830|1060|0|179|138|536
0,1,1801977777000791721,20015617,22397,1,1,6971,3336,183535,37819,1387632,2,2,5958|917|9587|100,292|2521|81|289|917|1|8|2|4365|997|13|1|4026|288|6906|25204|26|1794|20|185|58,289|917,289|917|0|292|2521|5418|60410
0,1,11800180453055528931,21408764,36892,2,1,49132,9649,162827,9888,1387632,2,2,505|13384,331|272|99|136|1453|21|2317|1578|10|3493|1042|10|706|8233|10|3992|1578|10|2049|9642|1578|10|2748|463869|260,109|505,3120|3|109|505|3507|944
0,2,1801977777000791721,20015617,22397,1,1,6971,3336,51259,37819,1387632,2,2,5958|917|9587|100,292|2521|81|289|917|1|8|2|4365|997|13|1|4026|288|6906|25204|26|1794|20|185|58,289|917,289|917|292|2521|5418|60410
0,1,12057878999086460853,20192651,27961,1,1,653,677,1232,3089,16871226,1,3,7329,51|277|198|2|7329|421|375|1|173|139|1|930|28|1435|3,7329,45|35|1391|2|7329|106|34|51
0,1,15234713295054011248,3499993,23964,1,1,804583,24228,67626,66926,16871233,1,4,43|8559|158,3378|196|79|264|8559|158|1|323|3342|316|10480|1289|316|14785|495|10|10|10|4126|19148|8559|158|919|3,8559|158,8559|158|796|848|100|1|3378|15|29|2319
0,1,8119057108691817477,20876635,34760,1,1,68,100,34,40,11180366,1,4,705|491,705|491|1|35|493|2|27|4182|79|1|976|10016|26|2442|26|4979|192|1691|94|27|1|124|2731|86|203|1967|3,705|491,705|491|1|35|14|676|951|14|181|2|2832|885|3
0,1,13982610483312899982,21425385,591,2,1,616,1989,9739,829,11180377,2,4,95,2601|1284|8020|83|102|185|680|1|61227|546|3844|37|572|680|2887|3|76531|2|51699|166|2092|1496|24582|3,680|95,680|95|293|293|2215|2236|680|0|106|36|2601|1284|95|6
0,1,7555268236784511534,21439569,36883,2,2,616,22,18019,16645,11180377,2,4,95,95|1|142|146|373|10|1075|27821|33|215|29|10|29|57|60118|135|102|710|141,95,95|1|2242|2092|145|570|135|1318|1847|2050|141|15|91
1,1,11363724247705449660,20124460,30405,2,1,107938,97399,993452,747719,11180386,1,3,46408,923|725|2222|164|298|6|932|1173|2098|1|46408|361|74|3488|3|17054|923|725|1|11596|9256|1|4470|213,46408,46408|1|361|74|5|3488|3|0|923|725|6|932|1173|2098|3
0,1,9183313717529754344,9306753,4983,2,2,107938,291566,924674,740937,11180386,1,3,46408,2228|111|46408|10935|1|436|168|74|114|1|8468|144|591|1|616|54|3,46408|0|10935,37|3225|231|69|46408|10935|1|949|2|86|102|3
0,1,9069302951596744538,20945653,35231,3,1,6536338,7742,5652,6968,7939179,1,2,3726|0|123299,4766|3726|750|534|0|334|3935|4470|0|1630|213|0|83|330|3863|0|282|534|458|21|68866,3726|750|534,3726|750|534|0|16640|6359|0|192|28|138|1328|3
0,1,4298118681424644510,7568283,385,3,3,6536338,1043,11647,9900,7939179,1,2,3726|0|123299,272|534|1|12589|169|28|178|3|282|1|146|1|481|28|86|1129|2|78|69|20|86|11|2|1183|3,3726|534,3726|534|0|11518|282|1964|3
0,1,14347859242938208407,21963775,33931,3,2,6536338,1043,58043,52399,7939179,1,2,3726|0|123299,81|1691|1192|3726|534|3|205|187|1|10571|3287|1|28510|4803|3,3726|534,111|1688|3726|534
0,1,18159200729487440074,21339150,24687,2,1,1055947,126827,315623,445,11180411,1,4,6512|1187|1340,212|1272|1|8|525|1|267|5915|1669|1|110|299|191|1|14|5115|4089|3|57|21|78339,25|1187|1340|269,25|1187|1340|269|8118|4569|1|1383|7416|1669
